3.278881397773141693e+00,3.296758039684270170e+00,3.314152945585779886e+00,3.331655925222151371e+00,3.352567405110925769e+00,3.428207290949909503e+00,3.382377039978957001e+00,3.392271314444375019e+00,3.409718287001916259e+00,3.432874613260670227e+00,3.417844920855362290e+00,3.446295191586590256e+00,3.414371939116333632e+00,3.436450320341709386e+00,3.400826441559919200e+00,3.366048335543895931e+00,3.316208866784403408e+00,3.257248149313429764e+00,3.102079650282664858e+00,2.879277296704474853e+00,2.328506348829953332e+00,1.920632150197635113e+00,1.475158504983435925e+00,8.774479929875900197e-01,-2.947070934568625233e-01,-3.591384912279966812e-01,6.817458516501169186e-01,1.140028595434425362e+00,1.428115726884169767e+00,1.634470969505070315e+00,1.793065968703944080e+00,1.920513014266761687e+00,2.026150050800124003e+00,2.115731894840868321e+00,2.193046115384017725e+00,2.260712002898916939e+00,2.320612386390896731e+00,2.374143493132108151e+00,2.422367563214622432e+00,2.466110266227404146e+00,2.506025203843015969e+00,2.542637961632618904e+00,2.576377002713561737e+00,2.607595837463068555e+00,2.636589256338990772e+00,2.663605428874884495e+00,2.688855065365690411e+00,2.712518453359521686e+00,2.734750931382916583e+00,2.755687196526247718e+00
2.967271807761303393e+00,2.984913791481653256e+00,3.005289410684834905e+00,3.035300447229003939e+00,3.060389789787075099e+00,3.055795703932772334e+00,3.065168644253693397e+00,3.076281111661558487e+00,3.087236161009625945e+00,3.097366476162862536e+00,3.106344372808873544e+00,3.114041661370972047e+00,3.120682902468003839e+00,3.127703942312408003e+00,3.144648457350601944e+00,3.135503424880905055e+00,3.101072228980449097e+00,3.079782368855906505e+00,3.077933336868303282e+00,2.995579245864357976e+00,2.922413488057209907e+00,2.891542680881961314e+00,2.714771536571087385e+00,2.399546704508109141e+00,5.187437235634329014e-01,2.905490844282105911e-01,1.238995877835598947e+00,1.634826898662757877e+00,1.876784742533327055e+00,2.047145155400338368e+00,2.176577484733795309e+00,2.279738345762096774e+00,2.364719846639665501e+00,2.436438802592630459e+00,2.498094752508234428e+00,2.551880117045719931e+00,2.599359081764873736e+00,2.641684396306175131e+00,2.679728525228885605e+00,2.714166667323261173e+00,2.745531327047184167e+00,2.774249348028510198e+00,2.800667740627709623e+00,2.825072125641565179e+00,2.847700180658395475e+00,2.868751623861502509e+00,2.888395748318559608e+00,2.906777191006199246e+00,2.924020408360799905e+00,2.940233189736255248e+00
2.950854133883534569e+00,2.965933913344596995e+00,2.981418029991007135e+00,2.997543354595871179e+00,3.014855106768749238e+00,3.034895302347189183e+00,3.064850637014934431e+00,3.089569599296086100e+00,3.078589688888996534e+00,3.083122919679707419e+00,3.089245155068729876e+00,3.094652550908196353e+00,3.098472588206560907e+00,3.100366834670006178e+00,3.100780286543321385e+00,3.103544946148487416e+00,3.144098459692718173e+00,3.059389957138122895e+00,3.023813544109695162e+00,2.994093372068531433e+00,2.926221724185474660e+00,2.856207115760144966e+00,2.676498072035736087e+00,2.432019912094110392e+00,6.217665558723375341e-01,3.544944256617208467e-01,1.287890670596419262e+00,1.675347219659800047e+00,1.911842091233035390e+00,2.078299901357627100e+00,2.204774453960482994e+00,2.305598269915524412e+00,2.388675153896607561e+00,2.458804368172347932e+00,2.519107927563363436e+00,2.571724861121172712e+00,2.618181266545207997e+00,2.659601919819593263e+00,2.696838230229206879e+00,2.730549213434815048e+00,2.761254708628955168e+00,2.789371489804851389e+00,2.815238449523828290e+00,2.839134583293098313e+00,2.861292101819247868e+00,2.881906167573219157e+00,2.901142243270399490e+00,2.919141719289789272e+00,2.936026279932132166e+00,2.951901331545371931e+00
2.935565484687026050e+00,2.949755265012719452e+00,2.964026643736338951e+00,2.978388370887865566e+00,2.992874826444014591e+00,3.007577771314166259e+00,3.022724689490785543e+00,3.038906511722941239e+00,3.057963584117055600e+00,3.089834308665465379e+00,3.099570121626917363e+00,3.086083830256656668e+00,3.083651613955125992e+00,3.081369123495438789e+00,3.076925248942016911e+00,3.069618608892754619e+00,3.060862998772756249e+00,3.070496663597779730e+00,3.007618826666379697e+00,2.952773782506376232e+00,2.890594800258438735e+00,2.798294038721222954e+00,2.686114003323438304e+00,2.454879557077253693e+00,7.467812852135944368e-01,4.249110848422859021e-01,1.340183184783823478e+00,1.718054146385254555e+00,1.948464100874785387e+00,2.110650249683528212e+00,2.233927008089117816e+00,2.332247458068456236e+00,2.413298972920472352e+00,2.481747583521836109e+00,2.540628410458415143e+00,2.592021177016309963e+00,2.637409992721861940e+00,2.677888993270405749e+00,2.714286653750237921e+00,2.747244448569739816e+00,2.777268548258257752e+00,2.804764901667272881e+00,2.830063705201895097e+00,2.853436879831355633e+00,2.875110815878232806e+00,2.895275838711854455e+00,2.914093354378129330e+00,2.931701322928035758e+00,2.948218506102619152e+00,2.963747803136891346e+00
2.919900030448988382e+00,2.933613774016984088e+00,2.947293025619674101e+00,2.960899592529844249e+00,2.974390701482424237e+00,2.987721458572287325e+00,3.000851272227671895e+00,3.013759442560803414e+00,3.026483595865855580e+00,3.039222548430881687e+00,3.052661828968624480e+00,3.069413809803289706e+00,3.111333757772818398e+00,3.084558787325218709e+00,3.065622701924779481e+00,3.050763015651110965e+00,3.033042944359124249e+00,3.011310846380165884e+00,2.992922706934975974e+00,2.942999660147831431e+00,2.861336492443655288e+00,2.762893075974435675e+00,2.677023029166670121e+00,2.491492444035004805e+00,9.076979644239724365e-01,5.035515452348615639e-01,1.396595783123759205e+00,1.763378880049308428e+00,1.986958622412705822e+00,2.144439652987273348e+00,2.264240418894933438e+00,2.359866530087245451e+00,2.438755001395844779e+00,2.505419977237624884e+00,2.562798648594871942e+00,2.612904523589532513e+00,2.657175196606599510e+00,2.696671084955660991e+00,2.732195571023675384e+00,2.764371034405993299e+00,2.793688833665496585e+00,2.820543234814591127e+00,2.845255083805779517e+00,2.868088720545066472e+00,2.889264317706067509e+00,2.908967048349439644e+00,2.927354009139472968e+00,2.944559525284110801e+00,2.960699269044050563e+00,2.975873495248118061e+00
2.903357526471940897e+00,2.916805910231883736e+00,2.930156086426596307e+00,2.943353140069002283e+00,2.956330145522240826e+00,2.969005985711932194e+00,2.981283135357018388e+00,2.993045883764373194e+00,3.004160173936780698e+00,3.014477966428055655e+00,3.023853663840959438e+00,3.032194058843693973e+00,3.039613385341126239e+00,3.047005015353578372e+00,3.059331208423893056e+00,3.092148472105149093e+00,3.026760517210543178e+00,2.991007524262387030e+00,2.951748996059582186e+00,2.908985239520254673e+00,2.863016964526380548e+00,2.742112323992259348e+00,2.624278619981931016e+00,2.430959243070138331e+00,1.139434287936333057e+00,5.929820688730522704e-01,1.458138437419189692e+00,1.811928963924429148e+00,2.027767970859760904e+00,2.180025434812487006e+00,2.296022074931013179e+00,2.388730851618292572e+00,2.465296745292495206e+00,2.530059406486465878e+00,2.585844859330514556e+00,2.634592175935696723e+00,2.677687085768734487e+00,2.716152671609757263e+00,2.750764700805011120e+00,2.782124651661278758e+00,2.810707747564985315e+00,2.836895583504042584e+00,2.860998904451633074e+00,2.883273890734193934e+00,2.903934045577903245e+00,2.923159032763858800e+00,2.941101354567535076e+00,2.957891471650146542e+00,2.973641780073684515e+00,2.988449737298926490e+00
2.885645092980633653e+00,2.899004093850207742e+00,2.912217544991684726e+00,2.925223045650112486e+00,2.937943359655773801e+00,2.950282954033816019e+00,2.962123697824524005e+00,2.973319549466116651e+00,2.983690080931513222e+00,2.993012799507376087e+00,3.001014583700473803e+00,3.007363548087392591e+00,3.011665445042486677e+00,3.013477021154937763e+00,3.012376755711894116e+00,3.008250324652174346e+00,3.002665903937042025e+00,3.014398685874342565e+00,2.951504734562911736e+00,2.880198310484636703e+00,2.805921070242268112e+00,2.779660573808711455e+00,2.590856963900459942e+00,2.419269313838288582e+00,1.642978140945162480e+00,6.971970831436449245e-01,1.526317870278057320e+00,1.864628232454744072e+00,2.071584209379581321e+00,2.217982379954627437e+00,2.329778664695924650e+00,2.419303872521991305e+00,2.493358385222204543e+00,2.556079233660074834e+00,2.610164981036300347e+00,2.657470233270651239e+00,2.699322378173907300e+00,2.736702817102089735e+00,2.770356690566846414e+00,2.800862432431387994e+00,2.828677570905066663e+00,2.854169872071406822e+00,2.877639105816780507e+00,2.899332623113673790e+00,2.919456737730344198e+00,2.938185195664150928e+00,2.955665580491578570e+00,2.972024228393874257e+00,2.987370049088117874e+00,3.001797531423754162e+00
2.866572460388180144e+00,2.880056988226757486e+00,2.893349123812163803e+00,2.906383588867111456e+00,2.919078745905161032e+00,2.931332666687425981e+00,2.943018102181694129e+00,2.953976025993479748e+00,2.964007319511993810e+00,2.972862036056013402e+00,2.980225525724589541e+00,2.985700544681621160e+00,2.988784391998425605e+00,2.988840362218945224e+00,2.985064139317626708e+00,2.976450707073680757e+00,2.961785275413672203e+00,2.939755203764122804e+00,2.909680712633229582e+00,2.877650807652299303e+00,2.807506445896884806e+00,2.673651031474925777e+00,2.579180647326855702e+00,2.325294207616723785e+00,2.021755547984347867e+00,8.229988733154369740e-01,1.603626661338817705e+00,1.923064185921217195e+00,2.119647329227214883e+00,2.259378427538741185e+00,2.366480029755314796e+00,2.452494113150422983e+00,2.523807434842388897e+00,2.584318024051611040e+00,2.636576169684798909e+00,2.682339342908408586e+00,2.722868495098336616e+00,2.759097967761392489e+00,2.791738584257653866e+00,2.821343132881220850e+00,2.848349570814449727e+00,2.873110455497415838e+00,2.895913549312104873e+00,2.916996589585898469e+00,2.936558096784860794e+00,2.954765428596356713e+00,2.971760879270650690e+00,2.987666365695845538e+00,3.002587074631496655e+00,3.016614334851352108e+00
2.846320312736748015e+00,2.860288686704084871e+00,2.874001490191437025e+00,2.887395089433370199e+00,2.900388173574127926e+00,2.912877677029543033e+00,2.924733477212496435e+00,2.935791485143012913e+00,2.945844604609020756e+00,2.954630837607289173e+00,2.961817535503382892e+00,2.966980401697017378e+00,2.969575292599792693e+00,2.968900070192372453e+00,2.964042643147632106e+00,2.953809812685562086e+00,2.936629676064618444e+00,2.910418990470713396e+00,2.872410941528170447e+00,2.818975769816145061e+00,2.745729682075255695e+00,2.651062778978269474e+00,2.511662631962838788e+00,2.277577335371602008e+00,1.989308408181452492e+00,9.838788761213956846e-01,1.695060311429510413e+00,1.990657998226687653e+00,2.174802096973686094e+00,2.306783411775949588e+00,2.408544120271438604e+00,2.490626789299640542e+00,2.558907875355399320e+00,2.616996513704096916e+00,2.667266721509979899e+00,2.711362100971255185e+00,2.750466658694373123e+00,2.785460809812492222e+00,2.817016424097848581e+00,2.845657426159153403e+00,2.871799915299602990e+00,2.895779581814695636e+00,2.917870956158765239e+00,2.938301243705472743e+00,2.957260473147186541e+00,2.974909075842632866e+00,2.991383637518245653e+00,3.006801325721071283e+00,3.021263341891182730e+00,3.034857644313268210e+00
2.828986487121112781e+00,2.844386813904038913e+00,2.859398807391878350e+00,2.873971774870513141e+00,2.888034789159361626e+00,2.901492847731566904e+00,2.914221680832151495e+00,2.926060809907214288e+00,2.936804296177444762e+00,2.946188390163091864e+00,2.953874962769001300e+00,2.959429114256566518e+00,2.962288633422053064e+00,2.961721871803799644e+00,2.956768853785394668e+00,2.946157590567319406e+00,2.928182655472883145e+00,2.900524041049076018e+00,2.859966224327044948e+00,2.801937339425519813e+00,2.719689459160012035e+00,2.602666539149754321e+00,2.432764785453067624e+00,2.175413729746639824e+00,1.712670768011486544e+00,1.218329742192871379e+00,1.817268018162316423e+00,2.080681938524985508e+00,2.249204184045330734e+00,2.371859561884325895e+00,2.467372306751433708e+00,2.544944601068424017e+00,2.609793458895212748e+00,2.665165420658873519e+00,2.713218480594508542e+00,2.755459463600454129e+00,2.792981523267381139e+00,2.826602339963115718e+00,2.856949052347447893e+00,2.884512817775439331e+00,2.909685172142566945e+00,2.932783021261180512e+00,2.954066277931851392e+00,2.973750596317416228e+00,2.992016751634994254e+00,3.009017671373265923e+00,3.024883788932198225e+00,3.039727177211193787e+00,3.053644780498961708e+00,3.066720970215414344e+00
2.811482950110039347e+00,2.826940162275525914e+00,2.841951373981729922e+00,2.856468778537217368e+00,2.870423328442247790e+00,2.883720939192712329e+00,2.896237293230505383e+00,2.907810834433717240e+00,2.918233372898316524e+00,2.927237475679500545e+00,2.934479463328949045e+00,2.939516302806480130e+00,2.941773882083449365e+00,2.940502892906965204e+00,2.934716512608301464e+00,2.923100638527544870e+00,2.903881290168677243e+00,2.874622019513514815e+00,2.831899486685144129e+00,2.770747780980664210e+00,2.683609568635281217e+00,2.558059627501348299e+00,2.370751019273134474e+00,2.065153963574958063e+00,1.382569642750219430e+00,1.597153626109160562e+00,1.954904172236264337e+00,2.163070007691989094e+00,2.309765704404552089e+00,2.420689735673955401e+00,2.508887679505990231e+00,2.581469859934522937e+00,2.642701495030917336e+00,2.695334055102277748e+00,2.741242751144758127e+00,2.781761236781647995e+00,2.817870737736904552e+00,2.850313400461109481e+00,2.879663556580435824e+00,2.906374340242224186e+00,2.930809216068736678e+00,2.953263916074646112e+00,2.973982081431388647e+00,2.993166655878287230e+00,3.010988341567709448e+00,3.027591979726773186e+00,3.043101437195609993e+00,3.057623398751055266e+00,3.071250345734921172e+00,3.084062921162020299e+00
2.791568445424848388e+00,2.805335808254193708e+00,2.818715737088576478e+00,2.831646271671419246e+00,2.844045665014357738e+00,2.855808213845281607e+00,2.866798732884827672e+00,2.876845243716848799e+00,2.885729275724851828e+00,2.893172925789219807e+00,2.898821453937954207e+00,2.902219636560733562e+00,2.902779243402671128e+00,2.899733649344825803e+00,2.892073367384624838e+00,2.878452470649192740e+00,2.857048935686298474e+00,2.825348419856666737e+00,2.779792245958368380e+00,2.715162552140039764e+00,2.623396102924334450e+00,2.490949481972179136e+00,2.291619172773052160e+00,1.959386610830184949e+00,1.175257949501209431e+00,1.885515758476651982e+00,2.102892784998105835e+00,2.258057645564762961e+00,2.376411650313291712e+00,2.458316497710592685e+00,2.533688954949037342e+00,2.598734080110197020e+00,2.654984663317266236e+00,2.704093787063734489e+00,2.747395592752203797e+00,2.785923060645508098e+00,2.820476050356186093e+00,2.851680507796337860e+00,2.880032763791977590e+00,2.905931604779550703e+00,2.929701451466626416e+00,2.951609258404267244e+00,2.971876988886922977e+00,2.990690947256945176e+00,3.008208852992107385e+00,3.024565270980781762e+00,3.039875829535453988e+00,3.054240533041787220e+00,3.067746390283828894e+00,3.080469519646546583e+00
2.777282865968255354e+00,2.790016528431866760e+00,2.802369808591596012e+00,2.814274218632275559e+00,2.825641823123157259e+00,2.836360922116973438e+00,2.846290385177663751e+00,2.855252197678998627e+00,2.863021604368123363e+00,2.869313978436272006e+00,2.873767163625036147e+00,2.875917460447944496e+00,2.875166533101396471e+00,2.870735083961549972e+00,2.861596773129380544e+00,2.846381752596700121e+00,2.823231651766426875e+00,2.789573045747812952e+00,2.741744771017567750e+00,2.674339444691156586e+00,2.578918395879431724e+00,2.441127687203338059e+00,2.232774510120513423e+00,1.881701635036724163e+00,1.036747672691282318e+00,2.033029014560133518e+00,2.176415019012359675e+00,2.376514980440814551e+00,2.415991700050521107e+00,2.522760505816842524e+00,2.620342175080993208e+00,2.646793546416919884e+00,2.690755125732315456e+00,2.733061704321800622e+00,2.771917517164046441e+00,2.807283009782849170e+00,2.839467272363899841e+00,2.868833321682087156e+00,2.895721692574098061e+00,2.920432116044354043e+00,2.943222647919215174e+00,2.964313936535483140e+00,2.983894565804491084e+00,3.002126126438378506e+00,3.019147625216992648e+00,3.035079184709356781e+00,3.050025101258441840e+00,3.064076358696176783e+00,3.077312693384678610e+00,3.089804294055296552e+00
2.763567588034702815e+00,2.775451941843384951e+00,2.786949008211788481e+00,2.797985797139994624e+00,2.808469967610728091e+00,2.818285425553044288e+00,2.827286575001992652e+00,2.835290778158140235e+00,2.842068401357475071e+00,2.847329562659522306e+00,2.850706307455046495e+00,2.851728345894529948e+00,2.849789560866038851e+00,2.844101006943017929e+00,2.833623636753805908e+00,2.816969654376547005e+00,2.792253391375546290e+00,2.756856789274130470e+00,2.707040644244726568e+00,2.637252312206308069e+00,2.538764910398680463e+00,2.396606902493909619e+00,2.181104013008835274e+00,1.815764814670875360e+00,9.297910271062290732e-01,1.647288572686979258e+00,2.292273276854343234e+00,2.459547419400250678e+00,2.492545226278025439e+00,2.552882975064789228e+00,2.615856965014409230e+00,2.684118148247838231e+00,2.770937969585259619e+00,2.794153945238486259e+00,2.813097499139754376e+00,2.840059479591663827e+00,2.867293314894921785e+00,2.893315510896433906e+00,2.917767469840529149e+00,2.940615117193678962e+00,2.961933339673530341e+00,2.981832412828412604e+00,3.000429774095744850e+00,3.017838758170449331e+00,3.034164312595593938e+00,3.049501739466994099e+00,3.063936765636645632e+00,3.077546173156365583e+00,3.090398632053076966e+00,3.102555568026557964e+00
2.749620237157818892e+00,2.760732641144001853e+00,2.771444478978712933e+00,2.781679167287367527e+00,2.791340783062786546e+00,2.800309606932608109e+00,2.808436321771808686e+00,2.815534418997675203e+00,2.821370184507418166e+00,2.825649371536719467e+00,2.827999271851796781e+00,2.827944291483740713e+00,2.824872187882063734e+00,2.817986589956993804e+00,2.806238845794102321e+00,2.788227720009579524e+00,2.762047076449586580e+00,2.725045058224032868e+00,2.673422545727761168e+00,2.601513947416906003e+00,2.500366638667700592e+00,2.354526354724747694e+00,2.133180685537594989e+00,1.756655785913336487e+00,8.413615295137804040e-01,1.257561667324029742e+00,2.380037200065820979e+00,2.476097604802955487e+00,2.564427443669365925e+00,2.603675556099781296e+00,2.676375896008722499e+00,2.707631751550378940e+00,2.753604060892837602e+00,2.800616283961272934e+00,2.850005802215298090e+00,2.924313059468514275e+00,2.924553491210792444e+00,2.932622784823017970e+00,2.949423908733471489e+00,2.967791947811142084e+00,2.986100534416409769e+00,3.003813001548090611e+00,3.020739558791354362e+00,3.036826371013638060e+00,3.052078534850568570e+00,3.066527500964256969e+00,3.080215980525941255e+00,3.093190560332593542e+00,3.105497998335852827e+00,3.117183377432274138e+00
2.735163831514649146e+00,2.745538781416252849e+00,2.755496204237243063e+00,2.764956420078223065e+00,2.773820385621685869e+00,2.781965201070192961e+00,2.789238275528552080e+00,2.795449701367342499e+00,2.800362206588187242e+00,2.803677787081682027e+00,2.805019719836311598e+00,2.803908043107777193e+00,2.799725620856913455e+00,2.791670335180635121e+00,2.778686297907247305e+00,2.759362296837905681e+00,2.731776991597874904e+00,2.693253086120908524e+00,2.639945513178842962e+00,2.566100541979168703e+00,2.462587378180271624e+00,2.313570174670634305e+00,2.087348713847331005e+00,1.701861543868695925e+00,7.648405975232730469e-01,1.063792819570425152e+00,2.480360585083769998e+00,2.523355891120204753e+00,2.595006642474151803e+00,2.677437316061838324e+00,2.699119187238327999e+00,2.808645247350181506e+00,2.794655355907233574e+00,2.824043482168282271e+00,2.858046059808072137e+00,2.892230839605131276e+00,2.926387932194926211e+00,2.962497899158517800e+00,3.010936246402944771e+00,3.036725657209189855e+00,3.028053836607935256e+00,3.036531636615331653e+00,3.048444263217212846e+00,3.061303431303257661e+00,3.074275239732006781e+00,3.087015137828452715e+00,3.099369528302383436e+00,3.111271471619529549e+00,3.122697027533642089e+00,3.133644699304149128e+00
2.720048528154796585e+00,2.729698255048861988e+00,2.738910997158588767e+00,2.747604275126220408e+00,2.755676206653590921e+00,2.763000989375862915e+00,2.769423046409293043e+00,2.774749384466164148e+00,2.778739532217755048e+00,2.781092157761949402e+00,2.781427059535811264e+00,2.779260602344478137e+00,2.773971686058000596e+00,2.764753729989261277e+00,2.750545441184283568e+00,2.729928333018360576e+00,2.700970000361777146e+00,2.660974322926949576e+00,2.606061385744581571e+00,2.530409052379408941e+00,2.424746040235464584e+00,2.272934023987742247e+00,2.042575558059520180e+00,1.649795180137884287e+00,6.962711103908238996e-01,9.292932155934350291e-01,2.568544336881738221e+00,2.611332677986351936e+00,2.648464364973826424e+00,2.694936156317331744e+00,2.790568674102036795e+00,2.783089880175718012e+00,2.835905997138345569e+00,2.893208235265530170e+00,2.893503275717725920e+00,2.916563393924138214e+00,2.942296467827609785e+00,2.968119123545031268e+00,2.993526242858820741e+00,3.018768486692117836e+00,3.044864863237834118e+00,3.075013316697235322e+00,3.132057565014355394e+00,3.117022164419509522e+00,3.112194058384876172e+00,3.117437206260325944e+00,3.125475498188115431e+00,3.134524730483839949e+00,3.143906634647324783e+00,3.153310255632734371e+00
2.704160411287189536e+00,2.713083404108834085e+00,2.721548030415625430e+00,2.729469193837378072e+00,2.736742347838233336e+00,2.743238963173876055e+00,2.748800663305012826e+00,2.753231577903606730e+00,2.756288282046523541e+00,2.757666418791159035e+00,2.756982695685457951e+00,2.753750317315983853e+00,2.747344919739949987e+00,2.736956443164118902e+00,2.721519613579945318e+00,2.699610798285462465e+00,2.669289825636879776e+00,2.627847074187811049e+00,2.571376779808900004e+00,2.494004456292125305e+00,2.386348923382387799e+00,2.232032876974034963e+00,1.998110748962382388e+00,1.599319447770514380e+00,6.330297223819609798e-01,8.241163616408631043e-01,2.553860454421453596e+00,2.658792516416051743e+00,2.711383367361359209e+00,2.744720559424015605e+00,2.785204034197252376e+00,2.891812877422552219e+00,2.859402514342452406e+00,2.893243268260585754e+00,2.946256311991295007e+00,2.971887189462005363e+00,2.976052722508763626e+00,2.993525092028337831e+00,3.013279513995547720e+00,3.033283383216429652e+00,3.052952718103576935e+00,3.072177683065288267e+00,3.091102800627071989e+00,3.110134409478654494e+00,3.130189297258728853e+00,3.153811001308580941e+00,3.194759256341596743e+00,3.196409736736915974e+00,3.183438418804607650e+00,3.184337374669016452e+00
