3.278881397773141693e+00,3.296758039684270170e+00,3.314152945585779886e+00,3.331655925222151371e+00,3.352567405110925769e+00,3.428207290949909503e+00,3.382377039978957001e+00,3.392271314444375019e+00,3.409718287001916259e+00,3.432874613260670227e+00,3.417844920855362290e+00,3.446295191586590256e+00,3.414371939116333632e+00,3.436450320341709386e+00,3.400826441559919200e+00,3.366048335543895931e+00,3.316208866784403408e+00,3.257248149313429764e+00,3.102079650282664858e+00,2.879277296704474853e+00,2.328506348829953332e+00,1.920632150197635113e+00,1.475158504983435925e+00,8.774479929875900197e-01,-2.947070934568625233e-01,-3.591384912279966812e-01,6.817458516501169186e-01,1.140028595434425362e+00,1.428115726884169767e+00,1.634470969505070315e+00,1.793065968703944080e+00,1.920513014266761687e+00,2.026150050800124003e+00,2.115731894840868321e+00,2.193046115384017725e+00,2.260712002898916939e+00,2.320612386390896731e+00,2.374143493132108151e+00,2.422367563214622432e+00,2.466110266227404146e+00,2.506025203843015969e+00,2.542637961632618904e+00,2.576377002713561737e+00,2.607595837463068555e+00,2.636589256338990772e+00,2.663605428874884495e+00,2.688855065365690411e+00,2.712518453359521686e+00,2.734750931382916583e+00,2.755687196526247718e+00
2.687391435382592952e+00,2.695576480015852372e+00,2.703280128628038792e+00,2.710414776336806053e+00,2.716873316251745774e+00,2.722524597790421108e+00,2.727207559127649894e+00,2.730723584854759078e+00,2.732826457357234062e+00,2.733208999957903007e+00,2.731485100988104708e+00,2.727165175266681008e+00,2.719622113837997457e+00,2.708043123478567349e+00,2.691360050574410412e+00,2.668145793022396628e+00,2.636455052728020831e+00,2.593569025660286798e+00,2.535563474218026414e+00,2.456524799382119539e+00,2.346987131224755885e+00,2.190386008595100353e+00,1.953346546724269217e+00,1.549541782670774914e+00,5.732350771007741486e-01,7.358170948343518702e-01,2.224050627179778417e+00,2.721144315195746621e+00,2.827448699154757605e+00,2.801807933974388654e+00,2.837630957761804407e+00,2.864785492002185130e+00,2.920178112677666249e+00,2.932009203621482651e+00,2.951591115678999344e+00,2.983266770770635734e+00,3.031927220301190218e+00,3.047369194033631157e+00,3.047343724882063842e+00,3.059942057414962502e+00,3.075092542542261942e+00,3.090787918581542559e+00,3.106367048521285312e+00,3.121592231888477009e+00,3.136408229979469553e+00,3.150865741871626380e+00,3.165107726087030837e+00,3.179403610848840156e+00,3.194269797019713142e+00,3.210864063039709393e+00
2.669626113621979879e+00,2.677054332998386244e+00,2.683976591630941488e+00,2.690302832533793431e+00,2.695923440952903594e+00,2.700704698142609494e+00,2.704482916169712148e+00,2.707056806314027231e+00,2.708177451291124527e+00,2.707534980929584112e+00,2.704740641050593641e+00,2.699302309688615065e+00,2.690590502146716467e+00,2.677790241522015613e+00,2.659831331399048704e+00,2.635284507317194880e+00,2.602201448306273424e+00,2.557857671217467654e+00,2.498316530783287082e+00,2.417636293186351537e+00,2.306287339286637206e+00,2.147560769844161221e+00,1.907748225070129422e+00,1.499708656228632364e+00,5.154442636111511433e-01,6.578260053285225339e-01,2.007708506463914411e+00,2.781620511749664182e+00,2.820103759640641083e+00,2.855535239757559740e+00,2.942623569082663426e+00,2.916975223158025265e+00,2.936852131616638495e+00,2.970576851825184939e+00,3.009792024437885516e+00,3.009537876830996606e+00,3.030256103514774146e+00,3.057017095765695913e+00,3.095516487939471428e+00,3.122449074551988168e+00,3.111484299847642632e+00,3.119191118170254740e+00,3.130436703705102186e+00,3.142697009194430624e+00,3.155140342104809204e+00,3.167427487349852466e+00,3.179414315797976176e+00,3.191050562048909800e+00,3.202339925131533427e+00,3.213325118524824831e+00
2.650733418435258226e+00,2.657379290140830186e+00,2.663493112002252250e+00,2.668982391998498294e+00,2.673735020108377824e+00,2.677614720898016554e+00,2.680455194569415056e+00,2.682052500967197162e+00,2.682155059129232022e+00,2.680450364598852442e+00,2.676547116455395781e+00,2.669950808592133740e+00,2.660029822116638965e+00,2.645967379095223837e+00,2.626691851958030011e+00,2.600772807403956222e+00,2.566260551683197999e+00,2.520427739832181491e+00,2.459330287962059991e+00,2.377007428826984015e+00,2.263883232364781062e+00,2.103139754478295487e+00,1.860813092510594124e+00,1.449143159480390075e+00,4.584803852260392887e-01,5.861310456680657310e-01,1.875114124807866212e+00,2.791824985970789097e+00,2.915205875529017998e+00,2.901735645473892955e+00,2.951314002056780073e+00,2.986345522051017998e+00,2.983549568083978976e+00,3.005027536475811445e+00,3.023308134534199443e+00,3.089574449939089806e+00,3.069776968388384208e+00,3.079570818377725949e+00,3.097419593890252010e+00,3.118925883147384504e+00,3.146669146056239263e+00,3.267168716802018480e+00,3.173287432642996286e+00,3.174122983557222444e+00,3.181399074377798009e+00,3.190581466899119700e+00,3.200392736940799843e+00,3.210324627720237523e+00,3.220142702781260358e+00,3.229733239344910967e+00
2.630560043589749153e+00,2.636391826780321690e+00,2.641663886372236369e+00,2.646281280901077615e+00,2.650129384931950494e+00,2.653069342823290544e+00,2.654932218752751982e+00,2.655511399768085479e+00,2.654552627314767932e+00,2.651740762843684429e+00,2.646681982985100490e+00,2.638879461463350840e+00,2.627699573972285485e+00,2.612323976968927042e+00,2.591680025538759313e+00,2.564336836447612900e+00,2.528344597520821413e+00,2.480975323139877009e+00,2.418281512646369702e+00,2.334290860238888321e+00,2.219395606004598953e+00,2.056698100626499048e+00,1.812042525378093849e+00,1.397203388575309901e+00,4.013258371153165527e-01,5.180004789813024146e-01,1.771859179446678034e+00,2.731355393229876860e+00,2.935138513572464358e+00,2.953484465010220994e+00,2.993817754137350740e+00,3.000502823949211972e+00,3.046302678234036776e+00,3.042107983130003745e+00,3.075371596529050233e+00,3.076480753118524980e+00,3.105396753952346600e+00,3.154917449497301796e+00,3.132073677339260342e+00,3.141616152276591301e+00,3.156093055551185689e+00,3.172895826370615513e+00,3.192634088550436289e+00,3.221785509444526241e+00,3.251657243403319075e+00,3.228934028396398315e+00,3.230253957491024952e+00,3.235962806893478927e+00,3.243190900316450964e+00,3.250992010512859576e+00
2.608923369638718182e+00,2.613903145346961665e+00,2.618293822831309736e+00,2.621997970293246549e+00,2.624898398551669398e+00,2.626853617535007679e+00,2.627691997039250715e+00,2.627204191032358693e+00,2.625133204208098814e+00,2.621161210401265151e+00,2.614891822931566079e+00,2.605825878527789019e+00,2.593327773672655212e+00,2.576577701051285363e+00,2.554502233278778345e+00,2.525670508625058375e+00,2.488133495704575093e+00,2.439164257140229441e+00,2.374815057363459658e+00,2.289108136054784026e+00,2.172415825762778585e+00,2.007784992968175253e+00,1.760919857766526597e+00,1.343251188536335405e+00,3.430505616100454347e-01,4.513951989438771406e-01,1.682859442099883474e+00,2.428268110312179928e+00,3.014476158919255244e+00,3.034261948256702368e+00,3.075463085578028277e+00,3.042819323820320498e+00,3.062686946987576153e+00,3.124166552252853002e+00,3.097093949568584748e+00,3.244892520816371917e+00,3.131017245925024728e+00,3.146053146493129837e+00,3.176822976469140691e+00,3.202578825427570219e+00,3.190177053895294268e+00,3.197519929207307321e+00,3.208813325802209349e+00,3.221772067107893101e+00,3.236131693800923692e+00,3.253093611813769659e+00,3.279100602299817702e+00,3.308396500433294474e+00,3.282198026911191224e+00,3.281303015665852474e+00
2.585603134223561028e+00,2.589686555553139424e+00,2.593149637905807658e+00,2.595892394938187131e+00,2.597795000079957450e+00,2.598713246602978089e+00,2.598472720005184033e+00,2.596861244681564873e+00,2.593618987111784513e+00,2.588425329647068729e+00,2.580881220351078920e+00,2.570485066470890256e+00,2.556599215650058099e+00,2.538402374232784364e+00,2.514820401212519929e+00,2.484422699150563130e+00,2.445261590114718775e+00,2.394612387290874445e+00,2.328529539933273274e+00,2.241034650594134092e+00,2.122489804875327568e+00,1.955906188029476134e+00,1.706890300838254326e+00,1.286625680154068085e+00,2.827593532897605400e-01,3.846610035324262711e-01,1.601037294928009835e+00,2.279686057400298616e+00,2.974633136868515049e+00,3.067895660281624526e+00,3.084168583505029648e+00,3.090517091969676500e+00,3.105664254665668089e+00,3.124078790777967018e+00,3.186110822055551850e+00,3.151569324528591398e+00,3.181494404462340331e+00,3.192392051086532234e+00,3.192355542795829670e+00,3.207761545126285974e+00,3.235100743492848263e+00,3.263558267752315611e+00,3.245000648978924929e+00,3.249181280153162987e+00,3.257521050398579643e+00,3.267397152796726267e+00,3.278115492780401485e+00,3.289708699385126778e+00,3.302990475985323027e+00,3.321159420049892841e+00
2.560330932197247389e+00,2.563466723387419766e+00,2.565948856538073919e+00,2.567674705124119328e+00,2.568521707929724229e+00,2.568342832908063755e+00,2.566960761298208826e+00,2.564160356765121218e+00,2.559678805492226594e+00,2.553192546091701320e+00,2.544299700753702709e+00,2.532496082225998535e+00,2.517141828082209098e+00,2.497414017269342867e+00,2.472237706546565938e+00,2.440182589730177209e+00,2.399302608447961838e+00,2.346876074928322620e+00,2.278961337899483741e+00,2.189583021198752366e+00,2.069100587230956467e+00,1.900505457981934043e+00,1.649340421116001210e+00,1.226618113516549258e+00,2.195491489209207003e-01,3.163488285287838764e-01,1.522172233681975406e+00,2.167804907081578136e+00,2.818684167283836750e+00,3.130309368136264592e+00,3.125584224945288980e+00,3.146350285563869864e+00,3.152466540660530114e+00,3.165531305964798481e+00,3.186114400268557745e+00,3.205171010372582341e+00,3.209285710304283334e+00,3.218686369436481343e+00,3.278430363641178680e+00,3.245337983430352402e+00,3.249395766051353274e+00,3.262329595382944092e+00,3.282790480446085457e+00,3.411442231630332778e+00,3.299540074449004656e+00,3.298536809246665147e+00,3.303768015997630592e+00,3.310994439112477927e+00,3.319062754558717909e+00,3.327593863592327228e+00
2.532776536530204847e+00,2.534905744258801441e+00,2.536345636649882440e+00,2.536990840881574449e+00,2.536715941036782773e+00,2.535370945371890006e+00,2.532775481531370332e+00,2.528711287301879551e+00,2.522912386611598112e+00,2.515052074592792675e+00,2.504725429459398356e+00,2.491425433562289182e+00,2.474509763960826891e+00,2.453153616218306521e+00,2.426281004217949899e+00,2.392461732700659649e+00,2.349751336259251033e+00,2.295431444317459047e+00,2.225565356888063562e+00,2.134183300164183006e+00,2.011647873329779568e+00,1.840943179776762584e+00,1.587575192851242711e+00,1.162445484947388863e+00,1.524705594333291003e-01,2.450977714406459285e-01,1.443295318433699848e+00,2.069664898637680661e+00,2.576637497862952486e+00,3.084833429921065129e+00,3.159999909408182983e+00,3.211665414899866899e+00,3.198895466794544173e+00,3.212043061833660396e+00,3.222864039515277668e+00,3.260810344739786260e+00,3.246559484539732754e+00,3.290779586315779159e+00,3.265592768836358406e+00,3.281399444757119532e+00,3.421748380409429302e+00,3.299534920404059157e+00,3.302338783369223485e+00,3.311976119326106360e+00,3.325958809860094068e+00,3.350556722375886309e+00,3.367437483943573007e+00,3.348797818826979800e+00,3.349274510738491362e+00,3.353637716390662771e+00
2.502529700855868455e+00,2.503584674808312371e+00,2.503912027555959430e+00,2.503403513592940222e+00,2.501930719571371586e+00,2.499340534022378879e+00,2.495449352314986768e+00,2.490035587242552584e+00,2.482829878702636606e+00,2.473502131275427729e+00,2.461644103942514761e+00,2.446745642516710895e+00,2.428161625024483072e+00,2.405064994691973990e+00,2.376378333185231728e+00,2.340671174196033544e+00,2.296000335728206831e+00,2.239650669540254491e+00,2.167690848097689305e+00,2.074158267395978861e+00,1.949422696306161384e+00,1.776470215763772842e+00,1.520790651233269841e+00,1.093220602713271816e+00,8.048947093592051516e-02,1.695494725699830951e-01,1.362023437103018431e+00,1.976219870341300755e+00,2.441635619113576627e+00,3.026032196331753354e+00,3.190898106571206316e+00,3.235844278850831923e+00,3.264075779481316442e+00,3.257386438642497328e+00,3.267864997849243114e+00,3.283310605980914509e+00,3.312727614301006707e+00,3.297001286369155792e+00,3.318142803651516370e+00,3.325482167564612013e+00,3.321873261379514997e+00,3.336287362847819349e+00,3.395315130014143978e+00,3.354061338485866628e+00,3.352842269939524389e+00,3.359021609495560057e+00,3.368242663695549144e+00,3.380748959721207481e+00,3.403352650056346018e+00,3.418720908321721819e+00
2.469075548380581964e+00,2.468978604801639332e+00,2.468112721113031593e+00,2.466366632095161382e+00,2.463608761171825812e+00,2.459682691061416016e+00,2.454401376420996872e+00,2.447539671574355147e+00,2.438824570444421802e+00,2.427922292385869873e+00,2.414420944612280628e+00,2.397806860128452122e+00,2.377431691847813777e+00,2.352465649911229306e+00,2.321829348007931504e+00,2.284091469357220738e+00,2.237309530468526209e+00,2.178771111539242078e+00,2.104550074549841998e+00,2.008691592125486203e+00,1.881575022136691366e+00,1.706194836312722174e+00,1.448039842019123391e+00,1.017916108278550169e+00,2.445126573750400212e-03,8.827681417766530814e-02,1.276223937013286402e+00,1.882256782895026959e+00,2.327015082056401507e+00,2.729769391721938554e+00,3.172762154930603984e+00,3.268481184437663334e+00,3.289366230557173143e+00,3.315460019492969312e+00,3.315116928891789438e+00,3.326964559423001955e+00,3.386546551427263019e+00,3.341224110237410727e+00,3.368769522283677098e+00,3.354550866049254676e+00,3.382353830477611289e+00,3.378599344719036779e+00,3.375248237507333382e+00,3.385233424708055772e+00,3.409204320383125264e+00,3.416889947445039599e+00,3.403538305531270680e+00,3.405454239303343122e+00,3.411016239132059091e+00,3.418426565813187601e+00
2.431760773119575170e+00,2.430422471505659487e+00,2.428270475226389280e+00,2.425190330923216120e+00,2.421047109220096694e+00,2.415680874224484409e+00,2.408900901102158265e+00,2.400478217363025024e+00,2.390135868440818268e+00,2.377536045930861874e+00,2.362262815406720229e+00,2.343798550906797118e+00,2.321491167280745227e+00,2.294507550437816512e+00,2.261765666450652912e+00,2.221832575645178220e+00,2.172765640570100576e+00,2.111854290816984836e+00,2.035176816467670680e+00,1.936785862710091344e+00,1.807071285122283655e+00,1.629039708311053047e+00,1.368189092614720437e+00,9.353194034210323693e-01,-8.299898135324657034e-02,-2.837158895330205155e-04,1.183814049960678183e+00,1.783990765374811716e+00,2.216897560194244665e+00,2.582209340006033305e+00,2.978030904841079352e+00,3.273361388346109457e+00,3.326146651772284635e+00,3.348840728088814611e+00,3.397006064637530631e+00,3.385362172422671900e+00,3.445633631874271519e+00,3.390199455428042352e+00,3.395410679643821705e+00,3.406463991187585805e+00,3.414953559514576131e+00,3.409886770092953157e+00,3.430281601540515091e+00,3.439170590862251853e+00,3.427497836418249122e+00,3.432279437103735287e+00,3.443513668735851407e+00,3.472330794109351970e+00,3.463913852297431095e+00,3.454246060301215948e+00
2.389746499415597469e+00,2.387063437328686977e+00,2.383518006401054823e+00,2.378992374478178462e+00,2.373348045349962909e+00,2.366421324478081178e+00,2.358017538071792707e+00,2.347903583482076506e+00,2.335798214685257612e+00,2.321359205546638105e+00,2.304166133606083466e+00,2.283696899222290799e+00,2.259295081410483963e+00,2.230123543387429130e+00,2.195096784724881900e+00,2.152779284508493429e+00,2.101227142374088253e+00,2.037730391106998162e+00,1.958370439631345938e+00,1.857206245943008760e+00,1.724637667987310330e+00,1.543684817393772057e+00,1.279860535967095814e+00,8.439744437710965386e-01,-1.774157438735555203e-01,-9.790404458653867437e-02,1.082617790416268377e+00,1.678180156826259761e+00,2.103545814297490324e+00,2.451877776701675948e+00,2.771643388817496945e+00,3.184377526108604251e+00,3.349086877801881190e+00,3.384856203140240272e+00,3.401753833015028761e+00,3.425060261299173625e+00,3.436701579642218896e+00,3.432755551033239705e+00,3.440626032221575148e+00,3.464247183519243212e+00,3.449837727308116442e+00,3.461831369300780725e+00,3.475391217636903285e+00,3.463136166574385832e+00,3.472862993738816240e+00,3.525423100480495453e+00,3.483871089484911199e+00,3.480845324777912086e+00,3.485406774817711995e+00,3.494082251884945922e+00
2.341941457525109627e+00,2.337793462634866870e+00,2.332729959221418348e+00,2.326629523038101333e+00,2.319349852438080006e+00,2.310723227198369756e+00,2.300550725037155075e+00,2.288594775859897901e+00,2.274569460343068172e+00,2.258127699419555157e+00,2.238844082658135282e+00,2.216191457430755740e+00,2.189508389581016790e+00,2.157952920870478852e+00,2.120435135742037236e+00,2.075515800935263222e+00,2.021248406551094057e+00,1.954922003169878408e+00,1.872619305030257308e+00,1.768403639427424068e+00,1.632683094335009244e+00,1.448490417470715386e+00,1.181355127553940676e+00,7.421047837042484829e-01,-2.826922463860803703e-01,-2.066485044264494420e-01,9.702434844897540600e-01,1.561700728183260445e+00,1.981612146562900634e+00,2.320584419450370639e+00,2.617403463161115607e+00,2.904983285966340478e+00,3.307676398710049259e+00,3.409554644384355182e+00,3.433757626928432227e+00,3.514211018161649047e+00,3.472288866784693173e+00,3.481129038614913185e+00,3.507793079102372147e+00,3.500307282364583550e+00,3.496256005234704034e+00,3.516089460900800212e+00,3.508214648933331681e+00,3.510087512745339033e+00,3.565281883114185923e+00,3.519784472985044488e+00,3.519317030154818671e+00,3.529288999902980617e+00,3.574210817943341834e+00,3.538574323245759601e+00
2.286905612943795685e+00,2.281152190179012162e+00,2.274425051391903541e+00,2.266598945218726957e+00,2.257527502862584523e+00,2.247038686455416379e+00,2.234928998421439328e+00,2.220956033628859849e+00,2.204828783359236155e+00,2.186194840982078613e+00,2.164623261862200998e+00,2.139581205540030506e+00,2.110401479159239813e+00,2.076236418398178074e+00,2.035990632804587364e+00,1.988219897390933966e+00,1.930973541532433835e+00,1.861537755303879216e+00,1.775994307981063614e+00,1.668408272481931576e+00,1.529193086253958889e+00,1.341391392214295486e+00,1.070547808776797893e+00,6.275098177870495064e-01,-4.011326155513597058e-01,-3.289785330790611084e-01,8.439598311373668338e-01,1.431285480225672480e+00,1.846528081571992885e+00,2.179281914901854744e+00,2.465315043784682025e+00,2.725466143165788502e+00,2.983492748118509841e+00,3.320933184754642831e+00,3.436511181683970850e+00,3.491291924708268546e+00,3.505333954301173005e+00,3.519913629604574989e+00,3.529951846993247155e+00,3.536116033413946091e+00,3.562018420855644685e+00,3.552142079075699233e+00,3.558948915483006736e+00,3.557900055351133961e+00,3.596143500426226769e+00,3.562327979824964963e+00,3.569305955337852332e+00,3.632342828121699618e+00,3.575938466969746266e+00,3.573456132789225137e+00
2.222708635840054736e+00,2.215184526179512225e+00,2.206622784444473240e+00,2.196894079149645851e+00,2.185847694219004378e+00,2.173306963042249240e+00,2.159063465726601461e+00,2.142869572731948224e+00,2.124428745870093671e+00,2.103382749253939643e+00,2.079294526430703449e+00,2.051624876800282937e+00,2.019700057157439943e+00,1.982665753850689327e+00,1.939419964755053627e+00,1.888512089044231956e+00,1.827985596477065044e+00,1.755121721864483675e+00,1.665998708952271201e+00,1.554680227205423648e+00,1.411581311626939339e+00,1.219750254466864803e+00,9.447424948703613268e-01,4.974223881808823577e-01,-5.355972891174491934e-01,-4.678896797816856079e-01,7.005524980741650865e-01,1.283320538418853296e+00,1.693840381417537344e+00,2.021360662618242987e+00,2.300660710646179385e+00,2.549642790648983137e+00,2.780621338284641197e+00,3.008690575577136705e+00,3.327350842192873248e+00,3.463862249033530016e+00,3.529459566430674045e+00,3.547471081112951286e+00,3.568431449372895692e+00,3.582269233297930455e+00,3.586716075971884354e+00,3.598349012634302291e+00,3.624283053707775704e+00,3.603227978040002277e+00,3.633009051909497522e+00,3.612635720251999860e+00,3.617019187455193574e+00,3.677470595245259766e+00,3.620486049179350463e+00,3.621871896852709938e+00
2.146718062166400820e+00,2.137227825801537584e+00,2.126629696226418620e+00,2.114789999981183222e+00,2.101553385882319880e+00,2.086738240891573337e+00,2.070130870232758546e+00,2.051478025975290276e+00,2.030477196519004046e+00,2.006763811595668745e+00,1.979894121832872500e+00,1.949321889849961131e+00,1.914366024015101253e+00,1.874164607545182548e+00,1.827607871842310772e+00,1.773237425008414192e+00,1.709089124337229926e+00,1.632437060542994978e+00,1.539353205665356938e+00,1.423896381097804031e+00,1.276478931297912567e+00,1.080149561546799752e+00,8.004683889072881087e-01,3.483100186683332211e-01,-6.896957394083900184e-01,-6.270977219744775510e-01,5.361412376595620088e-01,1.113640740488350822e+00,1.518833509233816770e+00,1.840903800032180904e+00,2.114373963643483290e+00,2.356382353761383275e+00,2.577021921959829598e+00,2.783641252196281890e+00,2.984392628175324802e+00,3.199507220489215875e+00,3.472304686195056611e+00,3.536291339085507524e+00,3.729819595483277794e+00,3.605334191760434681e+00,3.620389495416713288e+00,3.634083448790385695e+00,3.657976472040078253e+00,3.663289522667867892e+00,3.654484633990474407e+00,3.691520310981318609e+00,3.663105089074575993e+00,3.675032967086329982e+00,3.681102953011494261e+00,3.670663071579598924e+00
2.055276005648189130e+00,2.043587744226906366e+00,2.030714440851911995e+00,2.016517828007412749e+00,2.000837645072987669e+00,1.983487032477540879e+00,1.964246690063240486e+00,1.942857384543332344e+00,1.919010219448550103e+00,1.892333823541634708e+00,1.862377218660230760e+00,1.828586506620662355e+00,1.790272509987662630e+00,1.746564824433503027e+00,1.696344838452413128e+00,1.638145040675936137e+00,1.569992016084662545e+00,1.489150615481601214e+00,1.391683871904169756e+00,1.271642348238843923e+00,1.119431335914296000e+00,9.180944027373012517e-01,6.331893792442819802e-01,1.755926234541149711e-01,-8.680588375530460254e-01,-8.112996234607772195e-01,3.459299101571877699e-01,9.172801434777193563e-01,1.316219537572711928e+00,1.631961507670536271e+00,1.899020436459987415e+00,2.134414528743700856e+00,2.347818254317024067e+00,2.545357686889487159e+00,2.731447637544170526e+00,2.910160909585999267e+00,3.087531429258820737e+00,3.282639433414554553e+00,3.538721698612369959e+00,3.631932666228566919e+00,3.618628534306281619e+00,3.653208469562625904e+00,3.675181497650134244e+00,3.683399259333223430e+00,3.693316600125428728e+00,3.747123580926418285e+00,3.708710893037895140e+00,3.728354315703017896e+00,3.717631826122851812e+00,3.792381180827080644e+00
